id,name,sequence,channel_id/id,is_category,is_published,is_preview,slide_type,url
com_slide_section_sales_11,Lot / Serial number configuration ,111,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=xbfScis0GNU&t=11s
com_slide_section_sales_12,Upselling invoice ,112,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/lKtiTiu3p58
com_slide_section_sales_13,Unit Of Measure (UoM) ,113,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Djx6mZ_90NY
com_slide_section_sales_14,Sales Pricelist ,114,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=3VDLFvrLDVk&t=2s
com_slide_section_sales_15,Creating Activity Types ,115,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/9Ytjxw7BAqg
slide_section_purchase_0,Purchase,200,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_purchase_1,Purchase Overview,201,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/PCahvxwT88E
slide_section_purchase_2,How to create vendor ,202,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/ECcjPXANS4g
slide_section_purchase_3,How to create Purchase order ,203,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/gH5algyaD2I
slide_section_purchase_4,How to set warnings while purchasing ?,204,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=8U3LZNjHEOg
slide_section_purchase_5,Debit Note,205,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/VcsiDfaDAAw
slide_section_purchase_6,Vendor pricelist ,206,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/lHfJDnJP4jE
slide_section_purchase_7,Purchase Goods Receipt Confirmation,207,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=qMtPFYQpCOU
slide_section_purchase_8,Odoo Purchase Agreement - ( Call for tender ) ,208,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/X5gG3xhXOO0
slide_section_purchase_9,Odoo Purchase Agreement - ( Blanket Order ),209,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/kXhat2Zv3d4
slide_section_purchase_10,Purchase Dashboard,210,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/GxrBY_1vcJM
slide_section_purchase_11,Dropshipping,211,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/q2200hrvQ5Q
slide_section_inventory_0,Inventory,300,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_inventory_1,Inventory Overview,301,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/0e4wIE95Aqc
slide_section_inventory_2,How to make inventory adjustments ,302,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=0oANZ60cTK4
slide_section_inventory_3,How to scrap products ,303,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/EeKUyPR3oFk
slide_section_inventory_4,Reordering Rule,304,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/GMDpgZLdc_g
slide_section_inventory_5,Replenishment,305,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=7K_ezvBGZak
slide_section_inventory_6,Batch picking ,306,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/VcAsMspS7FI
slide_section_inventory_7,Delivery packages ,307,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/QBQZPw6dgCs
slide_section_inventory_8,How to configure landed cost ,308,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/uQZsFOWihX0
slide_section_inventory_9,Lead Time ,309,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/YZDBVb9_UB4
slide_section_inventory_10,How to assign owner for products ,310,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/AxsdFHpCLMw
slide_section_inventory_11,How to assign owner for products by consignment ,311,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=cDG6IUorxEI
slide_section_inventory_12,How to configure expiration date on product ,312,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/4pH8gKslSmA
slide_section_inventory_13,How to configure route and rule ,313,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/KcMsIsNZTbI
slide_section_inventory_14,Operation type ,314,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/qsY6FNN3E_s
slide_section_inventory_15,Putaway rule ,315,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/bdbdee4yX_M
slide_section_inventory_16,Inventory valuation ,316,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/3ROK6M9oETQ
slide_section_accounting_0,Invoicing,400,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_accounting_1,Invoicing Overview,401,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=5dyLsmBmHVc
slide_section_accounting_2,Credit notes ,402,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/y4RXPKpUB-c
slide_section_accounting_3,Refunding an invoice ,403,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/m-Ha6TdFys8
slide_section_accounting_4,Cash rounding ,404,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/InGjzBcB30I
slide_section_accounting_5,Fiscal positions and tax mapping ,405,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/NVv0J8BTP2Q
slide_section_accounting_6,How to configure journals ,406,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/osOOqDV3LyM
slide_section_accounting_7,How to Manage Currencies ?,407,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/AMSUUrbcsFU
slide_section_accounting_8,Incoterms ,408,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/_1n8RXyKurk
slide_section_pos_0,Point of Sale,500,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_pos_1,Point of Sale Overview,501,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/J98tcKY79gU
slide_section_pos_2,how we can apply customer tips  POS?,502,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Ja4-8irQqiY
slide_section_pos_3,What is  POS Rescue Session?,503,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/q2iVftphlqQ
slide_section_pos_4,how we can manage tables in bar/restaurant on  pos,504,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=9A3GDOlUyj4
slide_section_pos_5,Use of Lots and Serial Number  POS,505,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/odntQcvNpSM
slide_section_pos_6,validate closing and post entries in pos,506,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=obKHtAM2L7U&t=1s
slide_section_pos_7,end of session  POS ,507,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/tPBPZnCYicw
slide_section_pos_8,Cash in/out  pos (put money in and take money out ),508,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/n4iampYrVvc
slide_section_pos_9,Sales details in pos,509,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/SxQnRuW-GOY
slide_section_pos_10,Payment methods in pos,510,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/RBqC2-C07wE
slide_section_project_0,Project,600,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_project_1,Project Overview,601,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/oYni0MrFRWg
slide_section_project_2,Type of Projects ,602,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/mQeIeWayjPs
slide_section_project_3,Use of Timesheet  project,603,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=c7gQnPs8Mvo&t=2s
slide_section_project_4,Customer rating  project,604,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=_B1tX8ThZ1w
slide_section_project_5,How to create and manage Tasks  project,605,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/TRGT4A23Q6I
slide_section_project_6,How to create and manage stages  project,606,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/33XiWk0NUGI
slide_section_project_7,Project Profitability,607,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/68CfR7LzHHk
slide_section_website_0,Website,700,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_website_1,Website Overview,701,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/CLHN8hM5d-M
slide_section_website_2,Multi language support  website,702,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/XMIjWZTSTio
slide_section_website_3,Display products price as tax included and excluded Odoo14 website?,703,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/plWAMdwIfw8
slide_section_website_4,Website form builder ?,704,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=rn1EmBQHCH8
slide_section_website_5,Lead creation from website ?,705,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/AjH1FgQsMNk
slide_section_website_6,How to customize website ,706,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/LRNfMZNrzsY
slide_section_website_7,How to optimize SEO  website ?,707,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=kdWmGSTFL7U
slide_section_ecom_0,E-Commerce,800,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_ecom_1,E-Commerce Overview,801,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/pfxMcy4f6_M
slide_section_ecom_2,How to suggest optional products to the customer  website?,802,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/NC7ZuWSoiJI
slide_section_ecom_3,How to suggest alternative products to customers  website?,803,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=2ZkhTy3_k2w
slide_section_ecom_4,How to compare products in website ?,804,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/EzuBNFis8J8
slide_section_ecom_5,How to sell digital contents  website ?,805,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/_M-4wbI5K2Y
slide_section_ecom_6,How to use pricelists and discounts  website ?,806,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Mz2zELVHli0
slide_section_ecom_7,Multi currency management  website ?,807,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/U4y_eQ_o0Jo
slide_section_ecom_8,How to publish a product  website ,808,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/OSura6J7jXA
slide_section_ecom_9,How to add blogs to website ,809,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/zyzO2Klpw5s
slide_section_ecom_10,How customers can enter shipping address  website?,810,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/67Mvy9ixLkk
slide_section_ecom_11,how to create pages and edit layout  website,811,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/GHNwaYsZ8R0
slide_section_ecom_12,What is Link trackers and how to configure it  ecommerce website,812,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/ge_qYoh_zwo
slide_section_ecom_13,What is Abandoned cart  website and how to manage it ?,813,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/sKf8eRllRnY
slide_section_ecom_14,How to configure payment acquirers  ecommerce website,814,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=eZWy8sOizvk
slide_section_ecom_15,Difference between optional productand accessories  ecommerce website,815,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=yI8wVsmovuI
slide_section_mrp_0,Manufacturing,900,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_mrp_1,Manufacturing Overview,901,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Qbk67FaiUuI
slide_section_mrp_2,Bill of Materials  Manufacturing,902,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/JOKExco7skk
slide_section_mrp_3,Manufacturing Order Management  Manufacturing,903,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/r1LsHV77XZw
slide_section_mrp_4,How to configure work Centers  Manufacturing,904,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/kbpF_DoBfmQ
slide_section_mrp_5,How to Unbuild a Product  Manufacturing,905,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/dQjmkHca2aU
slide_section_mrp_6,Scrap Orders Management  Manufacturing,906,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Nyip-ALu77E
slide_section_mrp_7,Subcontracting  Manufacturing,907,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/Cpx0ayGcDLY
slide_section_mrp_8,Maintenance Management  Manufacturing,908,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/QPf0I79-qLs
slide_section_mrp_9,Repair Management  Manufacturing,909,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/uvEDHAM1Zxw
slide_section_hr_0,Human Resource,900,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_hr_1,Human Resource Overview,901,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/AgvLq4bHKtI
slide_section_hr_2,Recruitment,902,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=LnS1AbngYVc&t=3s
slide_section_hr_3,Attendence,903,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/-RFh0hwPpZw
slide_section_hr_4,Employee,904,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=irLIoOhOPpA
slide_section_hr_5,Timeoff,905,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=iyb9P43Jvb0
slide_section_hr_6,Survay,906,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/D1j-pG1M8zU
slide_section_hr_7,Expense,907,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/-LPTPMr-xD8
slide_section_misc_0,Other Apps,1000,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,1,1,0,document,
slide_section_misc_1,Calender,1001,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/57YGQ52VjSc
slide_section_misc_3,Contacts,1002,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/XVDWCIcKjww
slide_section_misc_4,Discuss,1003,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/pTdnvhDYkeo
slide_section_misc_5,Notes,1004,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=Wf4RKkqfl1o&t=1s
slide_section_misc_6,Live Chat,1005,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/ZsDxsV2TKnc
slide_section_misc_7,eLearning ,1006,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/0O0f-ZeYB74
slide_section_misc_8,Email Marketing,1007,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/1cZKMrdBWt0
slide_section_misc_9,SMS Marketing,1008,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/DoZSVJcD-Vg
slide_section_misc_10,Events  ,1009,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=UbBkiSmuTlM
slide_section_misc_11,How to use Lunch Module on ,1010,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=DM2CvfuTlJ8
slide_section_misc_12,Members Module ,1011,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://youtu.be/_YuCWNQGZ6w
slide_section_misc_13,Fleet Management ,1012,odoo_functional_tutorial_com.slide_channel_odoo_functional_com,0,1,1,video,https://www.youtube.com/watch?v=RdKQb4kmgTA&t=596s
